PR_AUC,ROC_AUC,Precision,Recall,F1,Specificity,Balanced_Acc,Brier,MSE,RMSE,MAE,R2,ECE,FNR,CostRisk,tau_F1,tau_HR,tau_cost,cm_F1_tn,cm_F1_fp,cm_F1_fn,cm_F1_tp,cm_HR_tn,cm_HR_fp,cm_HR_fn,cm_HR_tp,Recall_HR,Precision_HR,FPR_HR,model,scenario,split,PR_AUC_std,FNR_std,model_code,model_name,tier,complexity_score,validation_protocol,step,Latency_ms,CompositeScore,best_PR_AUC,best_ROC_AUC,best_Precision,best_Recall,best_F1,best_Specificity,best_Balanced_Acc,best_CompositeScore,best_R2,best_FNR,best_Brier,best_MSE,best_RMSE,best_MAE,best_ECE,best_Latency_ms
0.9998756067591568,0.9999847685401119,0.9976452119309263,0.99296875,0.995301487862177,0.9997201492537313,0.9963444496268656,0.0029822582447863242,0.0029822582447863242,0.05461005626060391,0.010666054638023439,0.968702980173651,0.00960180582264337,0.00703125,33.0,0.725735840000296,0.972,0.589,10717,3,9,1271,10720,0,64,1216,0.95,1.0,0.0,A1,step3_noise,stratified,4.0052793497280526e-05,0.0015625,A1,Logistic + interactions,Tier A,1.0,V1_stratified,step3_noise,5.103576250257902,0.9948561310323518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9992541435325665,0.9999390377215485,0.9726443768996961,1.0,0.9861325115562404,0.9966417910447761,0.9983208955223881,0.002406019507695277,0.002406019507695277,0.0490511927244922,0.003111327406116482,0.9747502616962949,0.00218218123299912,0.0,36.0,0.8410041841004183,0.986,0.001,10684,36,0,1280,10719,1,60,1220,0.953125,0.9991809991809992,9.328358208955224e-05,A2,step3_noise,stratified,0.000789081357358834,0.0,A2,Shallow Decision Tree,Tier A,1.6,V1_stratified,step3_noise,3.406412500044098,0.9984119224249985,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0004884693655942847,0.0004884693655942847,0.022101343072181943,0.0035154348031382564,0.9948738056315898,0.0035154348031382608,0.0,0.0,0.590743543387877,0.932,0.41100000000000003,10720,0,0,1280,10720,0,64,1216,0.95,1.0,0.0,B1,step3_noise,stratified,0.0,0.0,B1,Random Forest (tuned),Tier B,3.0,V1_stratified,step3_noise,18.55668750067707,0.9992772970332915,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,3.042362700630811e-08,3.042362700630811e-08,0.00017442369966924826,1.7837533499971822e-05,0.9999996807221979,1.783753349996265e-05,0.0,0.0,0.9925090384241911,0.999,0.003,10720,0,0,1280,10720,0,16,1264,0.9875,1.0,0.0,B2,step3_noise,stratified,0.0,0.0,B2,Gradient Boosting,Tier B,3.4,V1_stratified,step3_noise,23.97761750034988,0.9999973122005241,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.9986041666666666,0.9992183127332089,1.0,0.9984375,0.9992181391712275,1.0,0.99921875,0.00016813828073429163,0.00016813828073429163,0.012966814594737277,0.0001871843489752004,0.9982354891247567,0.0001712770753414279,0.0015625,20.0,0.9901392888693481,1.0,0.122,10720,0,2,1278,10720,0,5,1275,0.99609375,1.0,0.0,B3,step3_noise,stratified,0.001395833333333374,0.0015625,B3,Calibrated B2 (isotonic),Tier B,3.8,V1_stratified,step3_noise,41.639507500076434,0.9988018447930718,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.16154011570063564,0.5093299979594217,0.10684474123539232,1.0,0.19306184012066366,0.0018656716417910447,0.5009328358208955,0.09402622418081027,0.09402622418081027,0.3066369582760863,0.18365780650676972,0.013250912281608684,0.03284752717336363,0.0,10711.0,0.006801074989879958,0.043000000000000003,0.007,20,10700,0,1280,412,10308,60,1220,0.953125,0.10582928521859819,0.9615671641791045,C1,step3_noise,stratified,0.0009170285483888763,0.0,C1,Monotonic-constrained GBM,Tier C,4.4,V1_stratified,step3_noise,18.01267875052872,0.6220784275319257,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.9947453356179825,0.9993223093516791,0.9860997547015535,0.9421875,0.9636436276468238,0.9984141791044776,0.9703008395522388,0.036833618129708694,0.036833618129708694,0.19192086423760366,0.09796973338497726,0.6134531679484861,0.09171173257453112,0.0578125,226.0,0.8086503747816337,0.777,0.659,10703,17,74,1206,10677,43,64,1216,0.95,0.965845909451946,0.004011194029850746,C2,step3_noise,stratified,0.0012904990668881067,0.017968750000000002,C2,Physics-regularized logistic,Tier C,2.6,V1_stratified,step3_noise,2.251593750406755,0.9491735521091299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7519659268041266e-05,3.7519659268041266e-05,0.006125329319150217,0.00026926062135278824,0.9996062535757785,0.00026926062135278363,0.0,0.0,0.7403846153846153,0.999,0.138,10720,0,0,1280,10720,0,19,1261,0.98515625,1.0,0.0,C3,step3_noise,stratified,0.0,0.0,C3,Two-stage hybrid,Tier C,5.0,V1_stratified,step3_noise,19.74969750008313,0.9999446030430899,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
